grid_size,iterations,time_taken,l2_error
50,85,0.3220465999993394,
100,162,0.5030180000003384,
150,240,1.0199250000005122,
200,319,2.0344403999997667,
250,397,2.835138299999926,
300,471,3.6903313000002527,
350,546,4.553466700000172,
350,546,4.580390699999953,
400,626,5.830615500000022,
450,702,7.622852299999977,
500,775,9.777717800000572,
550,853,5.3013594999993074,
600,924,14.885149300000194,
650,1006,18.13291589999972,
700,1081,21.97887929999979,
750,1150,27.595363800000086,
800,1224,50.439414399999805,
850,1303,39.93476069999997,
900,1385,47.00032900000042,
950,1453,51.76162509999995,
1000,1530,55.84969759999967,
1150,1794,95.68294940000033,
1200,1871,107.16161319999992,
1250,1959,146.6983734000005,
1300,2023,164.96062279999933,
1350,2102,196.54233430000025,
1400,2177,231.66277589999936,
1450,2259,200.42660989999968,
1500,2325,223.9088914000004,
1550,2405,276.7269473999986,
50,102,0.2921202999996239,
100,214,0.332922999999937,
50,104,0.3314276999999492,
100,6062,43.11596699999973,
100,6062,40.21277379999992,
50,104,0.2071161000003485,
60,130,0.28607060000013,
100,6062,35.831732199999806,
1000,20000,859.7899447,
100,6062,10.721699900000203,
100,20000,42.85033320000002,
100,170,0.3387517999999545,
100,170,0.2590460000001258,
200,330,1.0814050999997562,
250,409,1.511586099999931,
100,170,0.4141444000001684,
100,170,0.4256894999998621,
100,6062,15.953681700000743,
100,170,0.8244887000000745,
1000,1577,60.81667319999997,
100,133,0.5617812999998932
100,97,0.30241949999981443
100,97,0.28316199999972014
100,133,0.48082889999932377
2,1,0.08234369999991031
10,15,0.11514220000026398
10,13,0.35461949999989884
20,24,0.06631900000047608
20,30,0.0810858000004373
30,42,0.09867389999999432
30,54,0.10716169999977865
2,1,0.3509487999999692
20,36,0.08134510000036244
50,87,0.18055939999976545
100,170,0.4732477999996263
125,211,0.6573463000004267
120,20000,60.30108980000023
120,20000,58.6542387999998
100,20000,38.54526110000006
100,179,0.48764759999994567
100,167,0.44560379999984434
100,167,0.5347893999996813
100,167,0.4758463000007396
500,874,10.859984600003372
